Author,Novel,Position,Length
Булгаков,Белая гвардия,3715,200
Булгаков,Белая гвардия,2350,200
Булгаков,Мастер и Маргарита,5740,200
Булгаков,Белая гвардия,984,200
Булгаков,Мастер и Маргарита,2939,200
Булгаков,Белая гвардия,5693,200
Булгаков,Мастер и Маргарита,4609,200
Булгаков,Мастер и Маргарита,397,200
Булгаков,Мастер и Маргарита,5766,200
Булгаков,Мастер и Маргарита,7194,200
Булгаков,Мастер и Маргарита,6921,200
Булгаков,Мастер и Маргарита,3627,200
Булгаков,Белая гвардия,4126,200
Булгаков,Белая гвардия,829,200
