Author,Novel,Position,Length
Jane Austen,Pride and Prejudice,2023,350
Jane Austen,Lady Susan,149,350
Jane Austen,Pride and Prejudice,2088,350
Jane Austen,Persuasion,1624,350
Jane Austen,Emma,5679,350
Jane Austen,Pride and Prejudice,1158,350
Jane Austen,Lady Susan,697,282
Jane Austen,Pride and Prejudice,3600,350
Jane Austen,Persuasion,2449,350
Jane Austen,Emma,2403,350
Jane Austen,Persuasion,1371,350
Jane Austen,Persuasion,1028,350
Jane Austen,Emma,7017,350
Jane Austen,Emma,3766,350
Jane Austen,Emma,5971,350
Jane Austen,Persuasion,374,350
Jane Austen,Emma,2032,350
Jane Austen,Emma,6189,350
Jane Austen,Pride and Prejudice,1400,350
Jane Austen,Emma,8357,350
Jane Austen,Emma,4490,350
Jane Austen,Pride and Prejudice,1176,350
Jane Austen,Pride and Prejudice,358,350
Jane Austen,Emma,3557,350
Jane Austen,Emma,4846,350
Jane Austen,Pride and Prejudice,3009,350
Jane Austen,Emma,266,350
Jane Austen,Emma,6832,350
Jane Austen,Pride and Prejudice,5892,270
Jane Austen,Pride and Prejudice,2777,350
Jane Austen,Persuasion,2617,350
Jane Austen,Emma,3665,350
Jane Austen,Pride and Prejudice,258,350
Jane Austen,Emma,2691,350
Jane Austen,Pride and Prejudice,2479,350
Jane Austen,Emma,4682,350
Jane Austen,Emma,4799,350
Jane Austen,Emma,5654,350
Jane Austen,Persuasion,3210,350
Jane Austen,Emma,608,350
Jane Austen,Persuasion,1483,350
Jane Austen,Emma,3623,350
Jane Austen,Emma,1086,350
Jane Austen,Lady Susan,454,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,989,350
Samuel Richardson,"Pamela, or Virtue Rewarded",9056,350
Samuel Richardson,"Pamela, or Virtue Rewarded",10205,339
Samuel Richardson,"Pamela, or Virtue Rewarded",8586,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,2506,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1392,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,2595,350
Samuel Richardson,"Pamela, or Virtue Rewarded",4253,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2273,350
Samuel Richardson,"Pamela, or Virtue Rewarded",4992,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2424,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2863,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4131,350
Samuel Richardson,"Pamela, or Virtue Rewarded",10239,305
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2515,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7925,350
Samuel Richardson,"Pamela, or Virtue Rewarded",9891,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5617,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5014,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3817,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7671,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3303,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2445,350
Samuel Richardson,"Pamela, or Virtue Rewarded",6315,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,2682,350
Samuel Richardson,"Pamela, or Virtue Rewarded",9415,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7076,350
Samuel Richardson,"Pamela, or Virtue Rewarded",4286,350
Samuel Richardson,"Pamela, or Virtue Rewarded",857,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1217,350
Samuel Richardson,"Pamela, or Virtue Rewarded",1666,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2466,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4991,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1287,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5148,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,503,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,149,350
Samuel Richardson,"Pamela, or Virtue Rewarded",4491,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,875,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,637,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,5134,274
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3531,350
Samuel Richardson,"Pamela, or Virtue Rewarded",779,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5113,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5958,350
Samuel Richardson,"Pamela, or Virtue Rewarded",4178,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,930,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1477,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3451,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7678,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2953,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,644,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,571,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,343,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3850,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3568,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4397,350
Samuel Richardson,"Pamela, or Virtue Rewarded",6433,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,260,350
Samuel Richardson,"Pamela, or Virtue Rewarded",1615,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4772,350
Samuel Richardson,"Pamela, or Virtue Rewarded",782,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5132,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4226,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1149,350
Samuel Richardson,"Pamela, or Virtue Rewarded",1548,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,267,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7158,350
Samuel Richardson,"Pamela, or Virtue Rewarded",6258,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,270,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1971,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,358,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4578,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2839,350
Samuel Richardson,"Pamela, or Virtue Rewarded",394,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8438,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,437,350
Samuel Richardson,"Pamela, or Virtue Rewarded",9112,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,320,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1336,350
Samuel Richardson,"Pamela, or Virtue Rewarded",3128,350
Samuel Richardson,"Pamela, or Virtue Rewarded",4270,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,282,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2624,350
Samuel Richardson,"Pamela, or Virtue Rewarded",9291,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8587,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7358,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,270,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2312,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,91,350
Samuel Richardson,"Pamela, or Virtue Rewarded",3740,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,5019,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7144,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2486,350
Samuel Richardson,"Pamela, or Virtue Rewarded",1513,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2213,350
Samuel Richardson,"Pamela, or Virtue Rewarded",3909,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,877,350
Samuel Richardson,"Pamela, or Virtue Rewarded",1411,350
Samuel Richardson,"Pamela, or Virtue Rewarded",6966,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5022,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7205,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3402,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5074,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3396,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5141,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1140,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3840,350
Samuel Richardson,"Pamela, or Virtue Rewarded",4850,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5335,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8152,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1790,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4832,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2787,350
Samuel Richardson,"Pamela, or Virtue Rewarded",1147,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7914,350
Samuel Richardson,"Pamela, or Virtue Rewarded",3464,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2205,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4570,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1984,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8263,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5859,350
Samuel Richardson,"Pamela, or Virtue Rewarded",3552,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1198,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4965,350
Samuel Richardson,"Pamela, or Virtue Rewarded",1942,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4778,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8057,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5109,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5818,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,780,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5891,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1500,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8835,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4993,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,824,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2724,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2037,350
Samuel Richardson,"Pamela, or Virtue Rewarded",409,350
Samuel Richardson,"Pamela, or Virtue Rewarded",3141,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,502,350
Samuel Richardson,"Pamela, or Virtue Rewarded",565,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4171,350
Samuel Richardson,"Pamela, or Virtue Rewarded",999,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2734,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1833,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2571,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4065,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7187,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7040,350
Samuel Richardson,"Pamela, or Virtue Rewarded",282,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,64,350
Samuel Richardson,"Pamela, or Virtue Rewarded",404,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4812,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7912,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8361,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8992,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1874,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4943,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2980,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3760,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7586,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3695,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7147,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1257,350
Samuel Richardson,"Pamela, or Virtue Rewarded",729,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2308,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1706,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1763,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8344,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7894,350
Samuel Richardson,"Pamela, or Virtue Rewarded",5828,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,5019,350
Samuel Richardson,"Pamela, or Virtue Rewarded",10022,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4360,350
Samuel Richardson,"Pamela, or Virtue Rewarded",7765,350
Samuel Richardson,"Pamela, or Virtue Rewarded",572,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3534,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1391,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4148,350
Samuel Richardson,"Pamela, or Virtue Rewarded",2801,350
Samuel Richardson,"Pamela, or Virtue Rewarded",3046,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4133,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8434,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2419,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4555,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,938,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4288,350
Samuel Richardson,"Pamela, or Virtue Rewarded",4518,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1346,350
Samuel Richardson,"Pamela, or Virtue Rewarded",9822,350
Samuel Richardson,"Pamela, or Virtue Rewarded",3564,350
Samuel Richardson,"Pamela, or Virtue Rewarded",8362,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,885,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,676,350
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3796,350
George Eliot,Adam Bede,7457,350
George Eliot,The Mill on the Floss,6639,350
George Eliot,The Mill on the Floss,2843,350
George Eliot,The Mill on the Floss,4313,350
George Eliot,The Mill on the Floss,8089,350
George Eliot,Adam Bede,2314,350
George Eliot,"Felix Holt, the Radical",2185,350
George Eliot,Adam Bede,4167,350
George Eliot,"Felix Holt, the Radical",6801,350
George Eliot,The Mill on the Floss,3731,350
George Eliot,The Mill on the Floss,3133,350
George Eliot,The Mill on the Floss,5154,350
George Eliot,"Felix Holt, the Radical",6693,350
George Eliot,Adam Bede,5051,350
George Eliot,The Mill on the Floss,7237,350
George Eliot,The Mill on the Floss,8181,350
George Eliot,Adam Bede,6447,350
George Eliot,Adam Bede,4733,350
George Eliot,Adam Bede,8208,350
George Eliot,Adam Bede,5981,350
George Eliot,Adam Bede,6792,350
George Eliot,"Felix Holt, the Radical",7099,350
George Eliot,"Felix Holt, the Radical",1667,350
George Eliot,The Mill on the Floss,5818,350
George Eliot,Adam Bede,1351,350
George Eliot,"Felix Holt, the Radical",2252,350
George Eliot,The Mill on the Floss,8197,350
George Eliot,Adam Bede,5965,350
George Eliot,Adam Bede,5252,350
George Eliot,The Mill on the Floss,8144,350
George Eliot,"Felix Holt, the Radical",4261,350
George Eliot,The Mill on the Floss,1347,350
George Eliot,The Mill on the Floss,3946,350
George Eliot,The Mill on the Floss,4247,350
George Eliot,Adam Bede,7427,350
George Eliot,Adam Bede,3058,350
George Eliot,The Mill on the Floss,900,350
George Eliot,"Felix Holt, the Radical",7550,350
George Eliot,The Mill on the Floss,7609,350
George Eliot,The Mill on the Floss,8296,350
George Eliot,The Mill on the Floss,3179,350
George Eliot,"Felix Holt, the Radical",5392,350
George Eliot,Adam Bede,2895,350
George Eliot,Adam Bede,2899,350
George Eliot,The Mill on the Floss,1451,350
George Eliot,"Felix Holt, the Radical",4509,350
George Eliot,The Mill on the Floss,4958,350
George Eliot,"Felix Holt, the Radical",6035,350
George Eliot,Adam Bede,7254,350
George Eliot,"Felix Holt, the Radical",4653,350
George Eliot,The Mill on the Floss,3231,350
George Eliot,"Felix Holt, the Radical",2867,350
George Eliot,The Mill on the Floss,1268,350
George Eliot,"Felix Holt, the Radical",2424,350
George Eliot,The Mill on the Floss,787,350
George Eliot,The Mill on the Floss,7185,350
George Eliot,The Mill on the Floss,3072,350
George Eliot,"Felix Holt, the Radical",4832,350
George Eliot,Adam Bede,3775,350
George Eliot,Adam Bede,1012,350
George Eliot,The Mill on the Floss,2879,350
George Eliot,"Felix Holt, the Radical",7770,350
George Eliot,The Mill on the Floss,7458,350
George Eliot,Adam Bede,7583,350
George Eliot,The Mill on the Floss,7436,350
George Eliot,The Mill on the Floss,3612,350
George Eliot,The Mill on the Floss,7495,350
George Eliot,"Felix Holt, the Radical",182,350
George Eliot,"Felix Holt, the Radical",2995,350
George Eliot,Adam Bede,295,350
George Eliot,The Mill on the Floss,1821,350
George Eliot,"Felix Holt, the Radical",145,350
George Eliot,The Mill on the Floss,6794,350
George Eliot,Adam Bede,3741,350
George Eliot,Adam Bede,6124,350
George Eliot,The Mill on the Floss,1555,350
George Eliot,Adam Bede,3489,350
George Eliot,"Felix Holt, the Radical",1657,350
George Eliot,"Felix Holt, the Radical",304,350
George Eliot,The Mill on the Floss,7163,350
George Eliot,"Felix Holt, the Radical",6258,350
George Eliot,Adam Bede,227,350
George Eliot,Adam Bede,6252,350
George Eliot,"Felix Holt, the Radical",1730,350
George Eliot,Adam Bede,6905,350
George Eliot,Adam Bede,5225,350
George Eliot,"Felix Holt, the Radical",829,350
George Eliot,The Mill on the Floss,5864,350
George Eliot,Adam Bede,4356,350
George Eliot,Adam Bede,41,350
George Eliot,Adam Bede,6004,350
George Eliot,The Mill on the Floss,7870,350
George Eliot,The Mill on the Floss,7283,350
George Eliot,The Mill on the Floss,2071,350
