Author,Novel,Position,Length
Robert Louis Stevenson,Treasure Island,842,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,676,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,1858,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,1761,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,906,250
Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde,655,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,3395,250
Robert Louis Stevenson,Treasure Island,64,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,2720,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,261,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2736,250
Robert Louis Stevenson,Memories and Portraits,27,250
Robert Louis Stevenson,Treasure Island,1963,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2058,250
Robert Louis Stevenson,Treasure Island,2436,250
Robert Louis Stevenson,Tales and Fantasies,2157,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,1100,250
Robert Louis Stevenson,Treasure Island,84,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,1292,250
Robert Louis Stevenson,Tales and Fantasies,1557,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,256,250
Robert Louis Stevenson,Treasure Island,2641,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2227,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,3969,234
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3250,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,4159,250
Robert Louis Stevenson,Tales and Fantasies,2135,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3051,250
Robert Louis Stevenson,Treasure Island,388,250
Robert Louis Stevenson,Treasure Island,1768,250
Robert Louis Stevenson,Treasure Island,2212,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,649,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,1627,250
Robert Louis Stevenson,Treasure Island,2449,250
Robert Louis Stevenson,Treasure Island,970,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3881,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,1202,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,229,250
Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde,84,250
Robert Louis Stevenson,Treasure Island,2010,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,747,250
Robert Louis Stevenson,Treasure Island,2979,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,1415,250
Robert Louis Stevenson,Memories and Portraits,222,250
Robert Louis Stevenson,Treasure Island,3182,250
Robert Louis Stevenson,Tales and Fantasies,928,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,1982,250
Robert Louis Stevenson,Tales and Fantasies,471,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,2203,250
Robert Louis Stevenson,Tales and Fantasies,2376,250
Robert Louis Stevenson,Tales and Fantasies,1518,250
Robert Louis Stevenson,Tales and Fantasies,2259,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,341,250
Robert Louis Stevenson,Tales and Fantasies,714,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,187,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,4107,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,1935,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,1245,189
Robert Louis Stevenson,Tales and Fantasies,1893,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3442,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,2130,250
Robert Louis Stevenson,Treasure Island,2490,250
Robert Louis Stevenson,Tales and Fantasies,2343,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,2518,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,2993,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2742,250
Robert Louis Stevenson,Treasure Island,2407,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,3527,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,3933,250
Robert Louis Stevenson,Treasure Island,3248,250
Robert Louis Stevenson,Memories and Portraits,1027,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,985,250
Robert Louis Stevenson,Memories and Portraits,1206,250
Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde,910,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2590,250
Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde,21,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2517,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3972,250
Robert Louis Stevenson,Tales and Fantasies,1648,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,1311,250
Robert Louis Stevenson,Treasure Island,950,250
Robert Louis Stevenson,Tales and Fantasies,1853,250
Robert Louis Stevenson,Tales and Fantasies,67,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3317,250
Robert Louis Stevenson,Treasure Island,1095,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,1163,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,1370,250
Robert Louis Stevenson,Memories and Portraits,112,250
Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde,239,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2557,250
Robert Louis Stevenson,Tales and Fantasies,2189,250
Robert Louis Stevenson,Memories and Portraits,1279,250
Robert Louis Stevenson,Treasure Island,704,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2625,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,1435,250
Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde,229,250
Robert Louis Stevenson,Treasure Island,3386,250
Robert Louis Stevenson,Memories and Portraits,121,250
Robert Louis Stevenson,Tales and Fantasies,1181,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,266,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,3077,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2422,250
Robert Louis Stevenson,Treasure Island,323,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3154,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,298,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3994,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2603,250
Robert Louis Stevenson,Treasure Island,2079,250
Robert Louis Stevenson,Tales and Fantasies,34,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,1244,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,3098,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,1162,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,365,250
Robert Louis Stevenson,Treasure Island,1225,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,1553,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,263,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,492,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,404,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2897,250
Robert Louis Stevenson,Treasure Island,1448,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,4347,250
Robert Louis Stevenson,Memories and Portraits,1172,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,676,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,574,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,1579,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,4051,250
Robert Louis Stevenson,Treasure Island,973,250
Robert Louis Stevenson,Treasure Island,1515,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,2248,250
Robert Louis Stevenson,The Black Arrow A Tale of Two Roses,2055,250
Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale,496,250
Robert Louis Stevenson,Travels with a Donkey in the Cevennes,872,250
Elizabeth Gaskell,North and South,1137,250
Elizabeth Gaskell,North and South,9630,250
Elizabeth Gaskell,Ruth,188,250
Elizabeth Gaskell,Mary Barton,3163,250
Elizabeth Gaskell,Mary Barton,1388,250
Elizabeth Gaskell,Ruth,5012,250
Elizabeth Gaskell,Ruth,1792,250
Elizabeth Gaskell,North and South,10019,250
Elizabeth Gaskell,North and South,8008,250
Elizabeth Gaskell,North and South,68,250
Elizabeth Gaskell,Mary Barton,2392,250
Elizabeth Gaskell,Mary Barton,8320,238
Elizabeth Gaskell,Mary Barton,5439,250
Elizabeth Gaskell,Ruth,2293,250
Elizabeth Gaskell,Mary Barton,686,250
Elizabeth Gaskell,Mary Barton,4595,250
Elizabeth Gaskell,North and South,6378,250
Elizabeth Gaskell,North and South,2941,250
Elizabeth Gaskell,Ruth,1452,250
Elizabeth Gaskell,Ruth,5984,250
Elizabeth Gaskell,North and South,4801,250
Elizabeth Gaskell,North and South,4048,250
Elizabeth Gaskell,Mary Barton,2987,250
Elizabeth Gaskell,Mary Barton,4617,250
Elizabeth Gaskell,Ruth,6319,250
Elizabeth Gaskell,Ruth,6181,250
Elizabeth Gaskell,Ruth,5597,250
Elizabeth Gaskell,Mary Barton,1325,250
Elizabeth Gaskell,Ruth,3638,250
Elizabeth Gaskell,Mary Barton,5250,250
Elizabeth Gaskell,North and South,7478,250
Elizabeth Gaskell,North and South,2501,250
Elizabeth Gaskell,Mary Barton,4569,250
Elizabeth Gaskell,North and South,2815,250
Elizabeth Gaskell,North and South,10347,250
Elizabeth Gaskell,North and South,1630,250
Elizabeth Gaskell,Ruth,6762,250
Elizabeth Gaskell,North and South,943,250
Elizabeth Gaskell,Mary Barton,6524,250
Elizabeth Gaskell,Mary Barton,161,250
Elizabeth Gaskell,North and South,6962,250
Elizabeth Gaskell,North and South,5775,250
Elizabeth Gaskell,North and South,3128,250
Elizabeth Gaskell,North and South,7053,250
Elizabeth Gaskell,Mary Barton,2012,250
Elizabeth Gaskell,Ruth,2946,250
Elizabeth Gaskell,Mary Barton,3998,250
Elizabeth Gaskell,North and South,10138,250
Elizabeth Gaskell,North and South,10380,250
Elizabeth Gaskell,Mary Barton,1996,250
Elizabeth Gaskell,Mary Barton,1099,250
Elizabeth Gaskell,North and South,9936,250
Elizabeth Gaskell,North and South,10310,250
Elizabeth Gaskell,North and South,6251,250
Elizabeth Gaskell,Ruth,1459,250
Elizabeth Gaskell,Ruth,2950,250
Elizabeth Gaskell,North and South,627,250
Elizabeth Gaskell,North and South,6956,250
Elizabeth Gaskell,Mary Barton,1619,250
Elizabeth Gaskell,North and South,5932,250
Elizabeth Gaskell,Ruth,5705,250
Elizabeth Gaskell,Ruth,7234,250
Elizabeth Gaskell,North and South,2926,250
Elizabeth Gaskell,North and South,10319,250
Elizabeth Gaskell,North and South,8527,250
Elizabeth Gaskell,Ruth,1927,250
Elizabeth Gaskell,North and South,4201,250
Elizabeth Gaskell,Mary Barton,703,250
Elizabeth Gaskell,Ruth,6471,250
Elizabeth Gaskell,Ruth,2676,250
Elizabeth Gaskell,Ruth,1627,250
Elizabeth Gaskell,North and South,3585,250
Elizabeth Gaskell,North and South,1923,250
Elizabeth Gaskell,Ruth,7469,250
Elizabeth Gaskell,Mary Barton,3686,250
Elizabeth Gaskell,Ruth,5096,250
Elizabeth Gaskell,Mary Barton,4445,250
Elizabeth Gaskell,Ruth,6396,250
Elizabeth Gaskell,North and South,1989,250
Elizabeth Gaskell,Ruth,493,250
Elizabeth Gaskell,North and South,1354,250
Elizabeth Gaskell,Ruth,616,250
Elizabeth Gaskell,Ruth,3142,250
Elizabeth Gaskell,North and South,3908,250
Elizabeth Gaskell,Ruth,7539,250
Elizabeth Gaskell,North and South,3085,250
Elizabeth Gaskell,North and South,6322,250
Elizabeth Gaskell,Mary Barton,4631,250
Elizabeth Gaskell,Mary Barton,2085,250
Elizabeth Gaskell,Mary Barton,1131,250
Elizabeth Gaskell,North and South,567,250
Elizabeth Gaskell,Mary Barton,2691,250
Elizabeth Gaskell,Mary Barton,4670,250
Elizabeth Gaskell,Ruth,3249,250
Elizabeth Gaskell,Ruth,7431,250
Elizabeth Gaskell,North and South,8941,250
Elizabeth Gaskell,North and South,5050,250
Elizabeth Gaskell,Mary Barton,3942,250
Elizabeth Gaskell,Ruth,7109,250
Elizabeth Gaskell,Mary Barton,2666,250
Elizabeth Gaskell,North and South,6991,250
Elizabeth Gaskell,North and South,3418,250
Elizabeth Gaskell,Ruth,2863,250
Elizabeth Gaskell,Mary Barton,4424,250
Elizabeth Gaskell,Mary Barton,407,250
Elizabeth Gaskell,Mary Barton,4620,250
Elizabeth Gaskell,Ruth,7084,250
Elizabeth Gaskell,Ruth,343,250
Elizabeth Gaskell,Ruth,5603,250
Elizabeth Gaskell,Ruth,5516,250
Elizabeth Gaskell,Mary Barton,3570,250
Elizabeth Gaskell,Mary Barton,1969,250
Elizabeth Gaskell,Ruth,2624,250
Elizabeth Gaskell,Ruth,2091,250
Elizabeth Gaskell,Mary Barton,475,250
Elizabeth Gaskell,Mary Barton,6470,250
Elizabeth Gaskell,Mary Barton,7269,250
Elizabeth Gaskell,Ruth,7631,250
Elizabeth Gaskell,Mary Barton,2931,250
Elizabeth Gaskell,Mary Barton,6753,250
Elizabeth Gaskell,Ruth,5255,250
Elizabeth Gaskell,Ruth,2269,250
Elizabeth Gaskell,Mary Barton,7042,250
Elizabeth Gaskell,Ruth,1497,250
Elizabeth Gaskell,North and South,4115,250
Elizabeth Gaskell,Mary Barton,7683,250
Elizabeth Gaskell,Mary Barton,7548,250
Elizabeth Gaskell,Mary Barton,4526,250
Elizabeth Gaskell,Ruth,1579,250
Elizabeth Gaskell,Mary Barton,2766,250
Elizabeth Gaskell,Ruth,4613,250
Elizabeth Gaskell,Ruth,2643,250
Elizabeth Gaskell,North and South,3029,250
Elizabeth Gaskell,Mary Barton,4534,250
Elizabeth Gaskell,Mary Barton,483,250
Elizabeth Gaskell,Mary Barton,7825,250
Elizabeth Gaskell,North and South,7726,250
Elizabeth Gaskell,North and South,8808,250
Elizabeth Gaskell,Mary Barton,5922,250
Elizabeth Gaskell,Ruth,2338,250
Elizabeth Gaskell,Mary Barton,7542,250
Elizabeth Gaskell,North and South,8090,250
Elizabeth Gaskell,Ruth,7265,250
Elizabeth Gaskell,North and South,4362,250
Elizabeth Gaskell,Mary Barton,3114,250
Elizabeth Gaskell,Ruth,2246,250
Elizabeth Gaskell,North and South,235,250
Elizabeth Gaskell,Ruth,1094,250
Elizabeth Gaskell,North and South,8911,250
Elizabeth Gaskell,North and South,5793,250
Elizabeth Gaskell,North and South,8549,250
Elizabeth Gaskell,Ruth,4244,250
Elizabeth Gaskell,North and South,893,250
Elizabeth Gaskell,North and South,1036,250
Elizabeth Gaskell,Ruth,7397,250
Elizabeth Gaskell,Mary Barton,5531,250
Henry Fielding,"History of Tom Jones, a Foundling",9458,250
Henry Fielding,"Joseph Andrews, Vol. 2",744,250
Henry Fielding,"History of Tom Jones, a Foundling",1473,250
Henry Fielding,"Joseph Andrews, Vol. 1",637,250
Henry Fielding,"History of Tom Jones, a Foundling",9272,250
Henry Fielding,"Joseph Andrews, Vol. 1",893,250
Henry Fielding,"History of Tom Jones, a Foundling",10922,250
Henry Fielding,"History of Tom Jones, a Foundling",2481,250
Henry Fielding,"History of Tom Jones, a Foundling",140,250
Henry Fielding,"History of Tom Jones, a Foundling",1748,250
Henry Fielding,"History of Tom Jones, a Foundling",8065,250
Henry Fielding,"History of Tom Jones, a Foundling",8475,250
Henry Fielding,"Joseph Andrews, Vol. 2",1247,250
Henry Fielding,"History of Tom Jones, a Foundling",11601,250
Henry Fielding,"History of Tom Jones, a Foundling",5136,250
Henry Fielding,"History of Tom Jones, a Foundling",275,250
Henry Fielding,"History of Tom Jones, a Foundling",6303,250
Henry Fielding,"History of Tom Jones, a Foundling",1400,250
Henry Fielding,"History of Tom Jones, a Foundling",2427,250
Henry Fielding,"History of Tom Jones, a Foundling",2133,250
Henry Fielding,"Joseph Andrews, Vol. 1",1271,250
Henry Fielding,"History of Tom Jones, a Foundling",2342,250
Henry Fielding,"Joseph Andrews, Vol. 1",1027,250
Henry Fielding,"History of Tom Jones, a Foundling",4437,250
Henry Fielding,"Joseph Andrews, Vol. 2",706,250
Henry Fielding,"History of Tom Jones, a Foundling",1408,250
Henry Fielding,"Joseph Andrews, Vol. 1",1724,250
Henry Fielding,"Joseph Andrews, Vol. 1",1224,250
Henry Fielding,"History of Tom Jones, a Foundling",1204,250
Henry Fielding,"History of Tom Jones, a Foundling",10641,250
Henry Fielding,"History of Tom Jones, a Foundling",8678,250
Henry Fielding,"Joseph Andrews, Vol. 2",628,250
Henry Fielding,"History of Tom Jones, a Foundling",3808,250
Henry Fielding,"History of Tom Jones, a Foundling",4164,250
Henry Fielding,"Joseph Andrews, Vol. 1",520,250
Henry Fielding,"History of Tom Jones, a Foundling",10904,250
Henry Fielding,"History of Tom Jones, a Foundling",11112,250
Henry Fielding,"History of Tom Jones, a Foundling",10824,250
Henry Fielding,"History of Tom Jones, a Foundling",9533,250
Henry Fielding,"Joseph Andrews, Vol. 1",1143,250
Henry Fielding,"History of Tom Jones, a Foundling",11635,250
Henry Fielding,"History of Tom Jones, a Foundling",3521,250
Henry Fielding,"History of Tom Jones, a Foundling",3796,250
Henry Fielding,"History of Tom Jones, a Foundling",9278,250
Henry Fielding,"Joseph Andrews, Vol. 2",1492,250
Henry Fielding,"Joseph Andrews, Vol. 2",932,250
Henry Fielding,"History of Tom Jones, a Foundling",7214,250
Henry Fielding,"Joseph Andrews, Vol. 1",534,250
Henry Fielding,"History of Tom Jones, a Foundling",1568,250
Henry Fielding,"History of Tom Jones, a Foundling",10494,250
Henry Fielding,"History of Tom Jones, a Foundling",7767,250
Henry Fielding,"History of Tom Jones, a Foundling",7274,250
Henry Fielding,"History of Tom Jones, a Foundling",11632,250
Henry Fielding,"History of Tom Jones, a Foundling",4705,250
Henry Fielding,"Joseph Andrews, Vol. 2",1812,250
Henry Fielding,"History of Tom Jones, a Foundling",6983,250
Henry Fielding,"History of Tom Jones, a Foundling",10124,250
Henry Fielding,"History of Tom Jones, a Foundling",8149,250
Henry Fielding,"History of Tom Jones, a Foundling",10354,250
Henry Fielding,"History of Tom Jones, a Foundling",6462,250
Henry Fielding,"History of Tom Jones, a Foundling",6223,250
Henry Fielding,"History of Tom Jones, a Foundling",10800,250
