Author,Novel,Position,Length
Elizabeth Gaskell,North and South,5763,150
Elizabeth Gaskell,Mary Barton,7940,150
Elizabeth Gaskell,North and South,3977,150
Elizabeth Gaskell,Mary Barton,650,150
Elizabeth Gaskell,Mary Barton,3877,150
Elizabeth Gaskell,Ruth,2583,150
Elizabeth Gaskell,Ruth,2352,150
Elizabeth Gaskell,Mary Barton,3332,150
Elizabeth Gaskell,North and South,6789,150
Elizabeth Gaskell,Mary Barton,6815,150
Elizabeth Gaskell,North and South,8566,150
Elizabeth Gaskell,North and South,4209,150
Elizabeth Gaskell,Mary Barton,1279,150
Elizabeth Gaskell,North and South,7961,150
Elizabeth Gaskell,North and South,2342,150
Elizabeth Gaskell,Mary Barton,2959,150
Elizabeth Gaskell,Ruth,5132,150
Elizabeth Gaskell,Mary Barton,1959,150
Elizabeth Gaskell,Ruth,4028,150
Elizabeth Gaskell,Ruth,1111,150
Elizabeth Gaskell,Ruth,2885,150
Elizabeth Gaskell,Ruth,2045,150
Elizabeth Gaskell,North and South,3183,150
Elizabeth Gaskell,Ruth,3145,150
Elizabeth Gaskell,Mary Barton,7400,150
Elizabeth Gaskell,Mary Barton,2306,150
Elizabeth Gaskell,Ruth,1258,150
Elizabeth Gaskell,Ruth,1775,150
Elizabeth Gaskell,Mary Barton,5637,150
Elizabeth Gaskell,North and South,9042,150
Elizabeth Gaskell,Ruth,3152,150
Elizabeth Gaskell,Mary Barton,895,150
Elizabeth Gaskell,North and South,5020,150
Elizabeth Gaskell,Mary Barton,6280,150
Elizabeth Gaskell,Mary Barton,6787,150
Elizabeth Gaskell,Ruth,809,150
Elizabeth Gaskell,Ruth,4638,150
Elizabeth Gaskell,North and South,4275,150
Elizabeth Gaskell,Mary Barton,1028,150
Elizabeth Gaskell,Ruth,6001,150
Elizabeth Gaskell,North and South,3841,150
Elizabeth Gaskell,Mary Barton,6590,150
Elizabeth Gaskell,North and South,8647,150
Elizabeth Gaskell,North and South,841,150
Elizabeth Gaskell,North and South,2167,150
Elizabeth Gaskell,Mary Barton,4960,150
Elizabeth Gaskell,Mary Barton,1537,150
Elizabeth Gaskell,Mary Barton,51,150
Elizabeth Gaskell,Mary Barton,6755,150
Elizabeth Gaskell,Ruth,1909,150
Elizabeth Gaskell,Mary Barton,6292,150
Elizabeth Gaskell,Ruth,1840,150
Elizabeth Gaskell,Ruth,951,150
Elizabeth Gaskell,Mary Barton,3552,150
Elizabeth Gaskell,Mary Barton,349,150
Elizabeth Gaskell,Ruth,2106,150
Elizabeth Gaskell,Mary Barton,7408,150
Elizabeth Gaskell,Ruth,4655,150
Elizabeth Gaskell,North and South,7300,150
Elizabeth Gaskell,North and South,5559,150
Elizabeth Gaskell,Ruth,4509,150
Elizabeth Gaskell,Mary Barton,6469,150
Elizabeth Gaskell,Mary Barton,4375,150
Elizabeth Gaskell,North and South,6893,150
Elizabeth Gaskell,North and South,8435,150
Elizabeth Gaskell,North and South,6286,150
Elizabeth Gaskell,Mary Barton,849,150
Elizabeth Gaskell,North and South,1567,150
Elizabeth Gaskell,Ruth,937,150
Elizabeth Gaskell,North and South,6285,150
Elizabeth Gaskell,Mary Barton,1577,150
Elizabeth Gaskell,Ruth,583,150
Elizabeth Gaskell,Ruth,3836,150
Elizabeth Gaskell,Mary Barton,5208,150
Elizabeth Gaskell,Ruth,6130,150
Elizabeth Gaskell,Mary Barton,6154,150
Elizabeth Gaskell,North and South,3132,150
Elizabeth Gaskell,Ruth,6500,150
Elizabeth Gaskell,North and South,3983,150
Elizabeth Gaskell,North and South,5341,150
Elizabeth Gaskell,Mary Barton,2544,150
Elizabeth Gaskell,Mary Barton,1563,150
Elizabeth Gaskell,Mary Barton,7426,150
Elizabeth Gaskell,North and South,8679,150
Elizabeth Gaskell,Ruth,5623,150
Elizabeth Gaskell,Ruth,5746,150
Elizabeth Gaskell,Ruth,7793,150
Elizabeth Gaskell,North and South,2246,150
Elizabeth Gaskell,North and South,739,150
Elizabeth Gaskell,North and South,8135,150
Elizabeth Gaskell,Mary Barton,5308,150
Elizabeth Gaskell,Mary Barton,4429,150
Elizabeth Gaskell,Ruth,6161,150
Elizabeth Gaskell,North and South,331,150
Elizabeth Gaskell,North and South,9594,150
Elizabeth Gaskell,North and South,6409,150
Elizabeth Gaskell,Mary Barton,3828,150
Elizabeth Gaskell,North and South,3363,150
Elizabeth Gaskell,Ruth,1182,150
Elizabeth Gaskell,Mary Barton,3175,150
Elizabeth Gaskell,Mary Barton,5522,150
Elizabeth Gaskell,Ruth,7427,150
Elizabeth Gaskell,Mary Barton,1682,150
Elizabeth Gaskell,Mary Barton,7786,150
Elizabeth Gaskell,Mary Barton,2026,150
Elizabeth Gaskell,North and South,4139,150
Elizabeth Gaskell,Ruth,3159,150
Elizabeth Gaskell,Ruth,2358,150
Elizabeth Gaskell,Mary Barton,2788,150
Elizabeth Gaskell,North and South,7649,150
Elizabeth Gaskell,Ruth,5958,150
Elizabeth Gaskell,Mary Barton,1858,150
Elizabeth Gaskell,North and South,10267,150
Elizabeth Gaskell,Ruth,5001,150
Elizabeth Gaskell,Ruth,4116,150
Elizabeth Gaskell,Mary Barton,2123,150
Elizabeth Gaskell,North and South,7751,150
Elizabeth Gaskell,Ruth,2348,150
Elizabeth Gaskell,Ruth,2451,150
Elizabeth Gaskell,North and South,4393,150
Elizabeth Gaskell,North and South,5769,150
Elizabeth Gaskell,North and South,8605,150
Elizabeth Gaskell,Mary Barton,7472,150
Elizabeth Gaskell,North and South,285,150
Elizabeth Gaskell,Ruth,2986,150
Jonathan Swift,The Journal to Stella,4038,150
Jonathan Swift,The Journal to Stella,7464,150
Jonathan Swift,The Journal to Stella,3162,150
Jonathan Swift,The Journal to Stella,4698,150
Jonathan Swift,The Journal to Stella,10669,150
Jonathan Swift,The Journal to Stella,7888,150
Jonathan Swift,The Journal to Stella,8613,150
Jonathan Swift,A Tale of a Tub,976,150
Jonathan Swift,The Journal to Stella,9925,150
Jonathan Swift,The Journal to Stella,5450,150
Jonathan Swift,The Journal to Stella,6549,150
Jonathan Swift,The Journal to Stella,4862,150
Jonathan Swift,The Journal to Stella,2438,150
Jonathan Swift,The Journal to Stella,2835,150
Jonathan Swift,The Journal to Stella,3658,150
Jonathan Swift,The Journal to Stella,7677,150
Jonathan Swift,The Journal to Stella,5797,150
Jonathan Swift,The Journal to Stella,6035,150
Jonathan Swift,The Journal to Stella,1849,150
Jonathan Swift,The Journal to Stella,2439,150
Jonathan Swift,The Journal to Stella,594,150
Jonathan Swift,The Journal to Stella,3575,150
Jonathan Swift,The Journal to Stella,1737,150
Jonathan Swift,The Journal to Stella,6226,150
Jonathan Swift,The Journal to Stella,1920,150
Jonathan Swift,The Journal to Stella,5936,150
Jonathan Swift,The Journal to Stella,63,150
Jonathan Swift,The Journal to Stella,5575,150
Jonathan Swift,The Journal to Stella,5844,150
Jonathan Swift,The Journal to Stella,6223,150
Jonathan Swift,The Journal to Stella,3494,150
Jonathan Swift,The Journal to Stella,3758,150
Jonathan Swift,The Journal to Stella,4084,150
Jonathan Swift,The Journal to Stella,10447,150
Jonathan Swift,The Journal to Stella,10260,150
Jonathan Swift,The Journal to Stella,10347,150
Jonathan Swift,A Tale of a Tub,329,150
Jonathan Swift,The Journal to Stella,944,150
Jonathan Swift,Three Prayers and Sermons,37,150
Jonathan Swift,The Journal to Stella,626,150
Jonathan Swift,The Journal to Stella,10430,150
Jonathan Swift,The Journal to Stella,4070,150
Jonathan Swift,The Journal to Stella,2666,150
Jonathan Swift,The Journal to Stella,2904,150
Jonathan Swift,The Journal to Stella,8017,150
Jonathan Swift,The Journal to Stella,3159,150
Jonathan Swift,The Journal to Stella,1091,150
Jonathan Swift,The Journal to Stella,2082,150
Jonathan Swift,The Bickerstaff-Partridge Papers,132,150
Jonathan Swift,The Bickerstaff-Partridge Papers,263,150
Jonathan Swift,The Journal to Stella,7332,150
Jonathan Swift,The Journal to Stella,2912,150
Jonathan Swift,The Journal to Stella,1147,150
Jonathan Swift,The Journal to Stella,8896,150
Jonathan Swift,The Journal to Stella,4185,150
Jonathan Swift,The Journal to Stella,10427,150
Jonathan Swift,The Journal to Stella,6205,150
Jonathan Swift,The Journal to Stella,9956,150
Jonathan Swift,The Journal to Stella,9132,150
Jonathan Swift,The Journal to Stella,10220,150
Jonathan Swift,The Journal to Stella,9150,150
Jonathan Swift,The Journal to Stella,5760,150
Jonathan Swift,The Journal to Stella,1716,150
Jonathan Swift,A Tale of a Tub,28,150
Jonathan Swift,The Journal to Stella,4652,150
Jonathan Swift,The Journal to Stella,8439,150
Jonathan Swift,The Journal to Stella,1350,150
Jonathan Swift,The Bickerstaff-Partridge Papers,96,150
Jonathan Swift,The Journal to Stella,3213,150
Jonathan Swift,The Journal to Stella,7743,150
Jonathan Swift,The Journal to Stella,1079,150
Jonathan Swift,The Journal to Stella,5037,150
Jonathan Swift,The Journal to Stella,4840,150
Jonathan Swift,The Journal to Stella,4662,150
Jonathan Swift,The Journal to Stella,9922,150
Jonathan Swift,The Journal to Stella,5965,150
Jonathan Swift,The Journal to Stella,2212,150
Jonathan Swift,The Journal to Stella,6015,150
Jonathan Swift,The Journal to Stella,9881,150
Jonathan Swift,The Journal to Stella,8547,150
Jonathan Swift,The Journal to Stella,8390,150
Jonathan Swift,The Journal to Stella,1911,150
Jonathan Swift,The Journal to Stella,4386,150
Jonathan Swift,A Tale of a Tub,217,150
Jonathan Swift,The Journal to Stella,5742,150
Jonathan Swift,The Journal to Stella,5091,150
Jonathan Swift,The Journal to Stella,9594,150
Jonathan Swift,The Journal to Stella,10467,150
Jonathan Swift,The Journal to Stella,4197,150
Jonathan Swift,The Journal to Stella,8611,150
Jonathan Swift,A Tale of a Tub,211,150
Jonathan Swift,The Journal to Stella,7694,150
Jonathan Swift,The Journal to Stella,3981,150
Jonathan Swift,The Journal to Stella,2430,150
Jonathan Swift,The Journal to Stella,8735,150
Jonathan Swift,The Journal to Stella,1215,150
Jonathan Swift,The Journal to Stella,5961,150
Jonathan Swift,The Journal to Stella,5175,150
Jonathan Swift,The Journal to Stella,3094,150
Jonathan Swift,The Journal to Stella,2143,150
Jonathan Swift,A Tale of a Tub,1096,126
Jonathan Swift,The Journal to Stella,692,150
Jonathan Swift,The Journal to Stella,6188,150
Jonathan Swift,The Journal to Stella,9886,150
Jonathan Swift,The Journal to Stella,10209,150
Jonathan Swift,The Journal to Stella,10703,150
Jonathan Swift,The Journal to Stella,4741,150
Jonathan Swift,The Journal to Stella,2586,150
Jonathan Swift,The Journal to Stella,7920,150
Jonathan Swift,A Tale of a Tub,470,150
Jonathan Swift,The Journal to Stella,7931,150
Jonathan Swift,The Journal to Stella,8423,150
Jonathan Swift,The Bickerstaff-Partridge Papers,34,150
Jonathan Swift,The Journal to Stella,2297,150
Jonathan Swift,The Journal to Stella,4858,150
Jonathan Swift,The Journal to Stella,8660,150
Jonathan Swift,The Journal to Stella,10550,150
Jonathan Swift,Three Prayers and Sermons,25,150
Jonathan Swift,The Bickerstaff-Partridge Papers,222,150
Jonathan Swift,The Journal to Stella,3282,150
Jonathan Swift,The Journal to Stella,5683,150
Jonathan Swift,A Tale of a Tub,462,150
Jonathan Swift,A Tale of a Tub,1050,150
Jonathan Swift,A Tale of a Tub,457,150
Jonathan Swift,A Modest Proposal,0,78
Jonathan Swift,The Journal to Stella,6763,150
Jonathan Swift,The Journal to Stella,1945,150
Jonathan Swift,The Journal to Stella,5652,150
Jonathan Swift,The Journal to Stella,3416,150
Jonathan Swift,The Journal to Stella,4316,150
Jonathan Swift,The Journal to Stella,10276,150
Jonathan Swift,The Journal to Stella,3456,150
Jonathan Swift,The Journal to Stella,4822,150
Jonathan Swift,The Journal to Stella,2228,150
Jonathan Swift,The Journal to Stella,7510,150
Jonathan Swift,The Journal to Stella,1282,150
Jonathan Swift,The Journal to Stella,374,150
Jonathan Swift,The Journal to Stella,4185,150
Jonathan Swift,The Journal to Stella,2401,150
Jonathan Swift,The Journal to Stella,8091,150
Jonathan Swift,The Journal to Stella,2546,150
Jonathan Swift,The Bickerstaff-Partridge Papers,127,150
Jonathan Swift,The Journal to Stella,7181,150
Jonathan Swift,The Journal to Stella,5547,150
Jonathan Swift,The Journal to Stella,2454,150
Jonathan Swift,The Journal to Stella,2981,150
Jonathan Swift,The Journal to Stella,3340,150
Jonathan Swift,The Journal to Stella,9735,150
Jonathan Swift,The Journal to Stella,4474,150
Jonathan Swift,The Journal to Stella,2855,150
Jonathan Swift,The Journal to Stella,1583,150
Jonathan Swift,The Journal to Stella,10386,150
Jonathan Swift,The Journal to Stella,6983,150
Jonathan Swift,The Journal to Stella,3295,150
Jonathan Swift,The Journal to Stella,8689,150
Jonathan Swift,The Journal to Stella,8322,150
Jonathan Swift,Three Prayers and Sermons,169,150
Jonathan Swift,The Journal to Stella,10030,150
Jonathan Swift,A Tale of a Tub,750,150
Jonathan Swift,The Journal to Stella,2384,150
Jonathan Swift,The Journal to Stella,5110,150
Jonathan Swift,A Tale of a Tub,694,150
Jonathan Swift,The Journal to Stella,2486,150
Jonathan Swift,The Journal to Stella,6103,150
Jonathan Swift,The Journal to Stella,9325,150
Jonathan Swift,The Journal to Stella,3903,150
Jonathan Swift,The Journal to Stella,6655,150
Jonathan Swift,The Journal to Stella,8987,150
Jonathan Swift,The Journal to Stella,1538,150
Jonathan Swift,The Journal to Stella,10604,150
Jonathan Swift,The Journal to Stella,7034,150
Jonathan Swift,The Bickerstaff-Partridge Papers,226,150
Jonathan Swift,A Tale of a Tub,33,150
Jonathan Swift,The Journal to Stella,2989,150
Jonathan Swift,The Journal to Stella,10289,150
Jonathan Swift,The Journal to Stella,3064,150
Jonathan Swift,A Tale of a Tub,487,150
Jonathan Swift,The Journal to Stella,1951,150
Jonathan Swift,The Journal to Stella,6652,150
Jonathan Swift,A Tale of a Tub,1077,145
Jonathan Swift,The Journal to Stella,2911,150
Jonathan Swift,The Journal to Stella,9513,150
Jonathan Swift,The Journal to Stella,143,150
Anthony Trollope,The Way We Live Now,13419,150
Anthony Trollope,Can You Forgive Her,6994,150
Anthony Trollope,The Way We Live Now,7912,150
Anthony Trollope,The Way We Live Now,8641,150
Anthony Trollope,Can You Forgive Her,764,150
Anthony Trollope,The Way We Live Now,2519,150
Anthony Trollope,The Way We Live Now,2920,150
Anthony Trollope,The Way We Live Now,9432,150
Anthony Trollope,The Way We Live Now,17364,150
Anthony Trollope,Can You Forgive Her,14274,150
Anthony Trollope,Can You Forgive Her,12069,150
Anthony Trollope,The Way We Live Now,19901,150
Anthony Trollope,Can You Forgive Her,9073,150
Anthony Trollope,Can You Forgive Her,2221,150
Anthony Trollope,The Way We Live Now,9685,150
Anthony Trollope,The Way We Live Now,18500,150
Anthony Trollope,Can You Forgive Her,15241,150
Anthony Trollope,The Way We Live Now,10396,150
Anthony Trollope,Can You Forgive Her,4374,150
Anthony Trollope,The Way We Live Now,6299,150
Anthony Trollope,The Way We Live Now,3269,150
Anthony Trollope,The Way We Live Now,363,150
Anthony Trollope,The Way We Live Now,348,150
Anthony Trollope,Can You Forgive Her,5076,150
Anthony Trollope,The Way We Live Now,15407,150
Anthony Trollope,Can You Forgive Her,11435,150
Anthony Trollope,The Way We Live Now,4848,150
Anthony Trollope,Can You Forgive Her,6635,150
Anthony Trollope,Can You Forgive Her,8798,150
Anthony Trollope,Can You Forgive Her,10479,150
Anthony Trollope,The Way We Live Now,5110,150
Anthony Trollope,The Way We Live Now,19870,150
Anthony Trollope,The Way We Live Now,18798,150
Anthony Trollope,The Way We Live Now,7714,150
Anthony Trollope,The Way We Live Now,8684,150
Anthony Trollope,Can You Forgive Her,9875,150
Anthony Trollope,Can You Forgive Her,5939,150
Anthony Trollope,The Way We Live Now,7727,150
Anthony Trollope,Can You Forgive Her,2090,150
Anthony Trollope,The Way We Live Now,1708,150
Anthony Trollope,Can You Forgive Her,2132,150
Anthony Trollope,The Way We Live Now,7163,150
Anthony Trollope,The Way We Live Now,1224,150
Anthony Trollope,The Way We Live Now,5986,150
Anthony Trollope,The Way We Live Now,8965,150
Anthony Trollope,Can You Forgive Her,3846,150
Anthony Trollope,Can You Forgive Her,204,150
Anthony Trollope,The Way We Live Now,2630,150
Anthony Trollope,The Way We Live Now,8521,150
Anthony Trollope,Can You Forgive Her,17465,150
Anthony Trollope,The Way We Live Now,11092,150
Anthony Trollope,The Way We Live Now,5510,150
Anthony Trollope,The Way We Live Now,1752,150
Anthony Trollope,The Way We Live Now,19139,150
Anthony Trollope,Can You Forgive Her,5648,150
Anthony Trollope,Can You Forgive Her,16601,150
Anthony Trollope,Can You Forgive Her,18893,147
Anthony Trollope,The Way We Live Now,18301,150
Anthony Trollope,The Way We Live Now,4496,150
Anthony Trollope,Can You Forgive Her,15154,150
Anthony Trollope,Can You Forgive Her,5711,150
Anthony Trollope,The Way We Live Now,12669,150
Anthony Trollope,Can You Forgive Her,9969,150
Anthony Trollope,Can You Forgive Her,418,150
Anthony Trollope,Can You Forgive Her,2532,150
Anthony Trollope,Can You Forgive Her,6870,150
Anthony Trollope,Can You Forgive Her,8606,150
Anthony Trollope,The Way We Live Now,10510,150
Anthony Trollope,Can You Forgive Her,8627,150
Anthony Trollope,Can You Forgive Her,4814,150
Anthony Trollope,Can You Forgive Her,12480,150
Anthony Trollope,The Way We Live Now,1639,150
Anthony Trollope,Can You Forgive Her,2858,150
Anthony Trollope,The Way We Live Now,3576,150
Anthony Trollope,Can You Forgive Her,3487,150
Anthony Trollope,Can You Forgive Her,18773,150
Anthony Trollope,The Way We Live Now,4620,150
Anthony Trollope,The Way We Live Now,18723,150
Anthony Trollope,The Way We Live Now,20436,150
Anthony Trollope,The Way We Live Now,17322,150
Anthony Trollope,The Way We Live Now,2689,150
Anthony Trollope,Can You Forgive Her,11885,150
Anthony Trollope,The Way We Live Now,17981,150
Anthony Trollope,The Way We Live Now,15964,150
Anthony Trollope,The Way We Live Now,8770,150
Anthony Trollope,Can You Forgive Her,15384,150
Anthony Trollope,The Way We Live Now,21122,150
Anthony Trollope,The Way We Live Now,6968,150
Anthony Trollope,Can You Forgive Her,8904,150
Anthony Trollope,Can You Forgive Her,1769,150
Anthony Trollope,Can You Forgive Her,13313,150
Anthony Trollope,Can You Forgive Her,5407,150
Anthony Trollope,The Way We Live Now,565,150
Anthony Trollope,Can You Forgive Her,5916,150
Anthony Trollope,The Way We Live Now,16128,150
Anthony Trollope,The Way We Live Now,17996,150
Anthony Trollope,The Way We Live Now,11298,150
Anthony Trollope,The Way We Live Now,9261,150
Anthony Trollope,The Way We Live Now,1911,150
