Author,Novel,Position,Length
James Joyce,Ulysses,14831,400
James Joyce,Exiles A Play in Three Acts,1425,400
James Joyce,Ulysses,11705,400
James Joyce,Ulysses,2147,400
James Joyce,Ulysses,23545,400
James Joyce,Ulysses,14315,400
James Joyce,Ulysses,8250,400
James Joyce,Ulysses,4658,400
James Joyce,Exiles A Play in Three Acts,4858,400
James Joyce,Ulysses,5728,400
James Joyce,Ulysses,21597,400
James Joyce,Exiles A Play in Three Acts,3342,400
James Joyce,Exiles A Play in Three Acts,2866,400
James Joyce,Ulysses,8658,400
James Joyce,Ulysses,268,400
James Joyce,Ulysses,10849,400
James Joyce,Ulysses,8448,400
James Joyce,Ulysses,15348,400
James Joyce,Ulysses,18491,400
James Joyce,Ulysses,3835,400
James Joyce,Ulysses,3307,400
James Joyce,Ulysses,18280,400
James Joyce,Ulysses,17621,400
James Joyce,Ulysses,3644,400
James Joyce,Exiles A Play in Three Acts,4659,400
James Joyce,Ulysses,4503,400
James Joyce,Exiles A Play in Three Acts,601,400
James Joyce,Ulysses,4851,400
James Joyce,Ulysses,22510,400
James Joyce,Ulysses,18197,400
James Joyce,Ulysses,8000,400
James Joyce,Exiles A Play in Three Acts,733,400
James Joyce,Ulysses,13234,400
James Joyce,Ulysses,10096,400
James Joyce,Exiles A Play in Three Acts,3472,400
James Joyce,Ulysses,6088,400
James Joyce,Ulysses,7833,400
James Joyce,Ulysses,22764,400
James Joyce,Exiles A Play in Three Acts,3773,400
James Joyce,Exiles A Play in Three Acts,1012,400
James Joyce,Ulysses,22562,400
James Joyce,Exiles A Play in Three Acts,3424,400
James Joyce,Ulysses,24411,400
James Joyce,Ulysses,8623,400
James Joyce,Exiles A Play in Three Acts,4573,400
James Joyce,Ulysses,2971,400
James Joyce,Ulysses,18641,400
James Joyce,Ulysses,14758,400
James Joyce,Ulysses,9293,400
James Joyce,Ulysses,6283,400
James Joyce,Ulysses,14114,400
James Joyce,Ulysses,3419,400
James Joyce,Exiles A Play in Three Acts,5084,400
James Joyce,Ulysses,21203,400
James Joyce,Ulysses,19172,400
James Joyce,Ulysses,11802,400
James Joyce,Ulysses,24355,400
James Joyce,Ulysses,11844,400
James Joyce,Ulysses,16397,400
James Joyce,Exiles A Play in Three Acts,1749,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,703,400
Daniel Defoe,A Journal of the Plague Year,1352,400
Daniel Defoe,A Journal of the Plague Year,3,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1559,400
Daniel Defoe,The Fortunate Mistress,2113,400
Daniel Defoe,A Journal of the Plague Year,1746,341
Daniel Defoe,A Journal of the Plague Year,1655,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,290,400
Daniel Defoe,The Fortunate Mistress,3242,400
Daniel Defoe,The Fortunate Mistress,3178,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2089,400
Daniel Defoe,The Fortunate Mistress,1902,400
Daniel Defoe,The Fortunate Mistress,2772,400
Daniel Defoe,A Journal of the Plague Year,294,400
Daniel Defoe,A Journal of the Plague Year,1496,400
Daniel Defoe,The Fortunate Mistress,2572,400
Daniel Defoe,The Fortunate Mistress,1287,400
Daniel Defoe,The Fortunate Mistress,2937,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1196,400
Daniel Defoe,The Fortunate Mistress,1719,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,942,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1094,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,23,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2632,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1649,400
Daniel Defoe,The Fortunate Mistress,2426,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2914,368
Daniel Defoe,The Fortunate Mistress,694,400
Daniel Defoe,The Fortunate Mistress,741,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,953,400
Daniel Defoe,A Journal of the Plague Year,1471,400
Daniel Defoe,The Fortunate Mistress,2373,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2444,400
Daniel Defoe,The Fortunate Mistress,1272,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1957,400
Daniel Defoe,The Fortunate Mistress,2900,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,482,400
Daniel Defoe,The Fortunate Mistress,3517,400
Daniel Defoe,The Fortunate Mistress,3250,400
Daniel Defoe,The Fortunate Mistress,2697,400
Daniel Defoe,A Journal of the Plague Year,1309,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1291,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1896,400
Daniel Defoe,A Journal of the Plague Year,757,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1436,400
Daniel Defoe,The Fortunate Mistress,2873,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,674,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1736,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1719,400
Daniel Defoe,A Journal of the Plague Year,718,400
Daniel Defoe,The Fortunate Mistress,323,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1884,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2449,400
Daniel Defoe,The Fortunate Mistress,1020,400
Daniel Defoe,The Fortunate Mistress,599,400
Daniel Defoe,The Fortunate Mistress,3327,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,876,400
Daniel Defoe,The Fortunate Mistress,1932,400
Daniel Defoe,The Fortunate Mistress,1428,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2073,400
Daniel Defoe,The Fortunate Mistress,2927,400
Daniel Defoe,The Fortunate Mistress,2035,400
Daniel Defoe,The Fortunate Mistress,118,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2857,400
Daniel Defoe,The Fortunate Mistress,814,400
Daniel Defoe,The Fortunate Mistress,1808,400
Daniel Defoe,The Fortunate Mistress,3157,400
Daniel Defoe,A Journal of the Plague Year,1206,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2017,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1044,400
Daniel Defoe,A Journal of the Plague Year,470,400
Daniel Defoe,The Fortunate Mistress,456,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,780,400
Daniel Defoe,The Fortunate Mistress,2190,400
Daniel Defoe,The Fortunate Mistress,487,400
Daniel Defoe,The Fortunate Mistress,798,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,869,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1280,400
Daniel Defoe,The Fortunate Mistress,2967,400
Daniel Defoe,The Fortunate Mistress,3303,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,21,400
Daniel Defoe,The Fortunate Mistress,1031,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,563,400
Daniel Defoe,A Journal of the Plague Year,1176,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1247,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2819,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1188,400
Daniel Defoe,A Journal of the Plague Year,1359,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1922,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,151,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1046,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2453,400
Daniel Defoe,A Journal of the Plague Year,1245,400
Daniel Defoe,The Fortunate Mistress,3624,342
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1492,400
Daniel Defoe,The Fortunate Mistress,1631,400
Daniel Defoe,A Journal of the Plague Year,911,400
Daniel Defoe,A Journal of the Plague Year,1276,400
Daniel Defoe,A Journal of the Plague Year,566,400
Daniel Defoe,The Fortunate Mistress,1823,400
Daniel Defoe,A Journal of the Plague Year,631,400
Daniel Defoe,A Journal of the Plague Year,391,400
Daniel Defoe,The Fortunate Mistress,1195,400
Daniel Defoe,A Journal of the Plague Year,939,400
Daniel Defoe,The Fortunate Mistress,1923,400
Daniel Defoe,A Journal of the Plague Year,1551,400
Daniel Defoe,A Journal of the Plague Year,383,400
Daniel Defoe,The Fortunate Mistress,1714,400
Daniel Defoe,The Fortunate Mistress,2388,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2310,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1053,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,90,400
Daniel Defoe,The Fortunate Mistress,2397,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1963,400
Daniel Defoe,A Journal of the Plague Year,506,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1350,400
Daniel Defoe,The Fortunate Mistress,2450,400
Daniel Defoe,The Fortunate Mistress,104,400
Daniel Defoe,The Fortunate Mistress,881,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1544,400
Daniel Defoe,A Journal of the Plague Year,1540,400
Daniel Defoe,The Fortunate Mistress,1626,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1058,400
Daniel Defoe,The Fortunate Mistress,1709,400
Daniel Defoe,The Fortunate Mistress,2488,400
Daniel Defoe,The Fortunate Mistress,3273,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1088,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1951,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,219,400
Daniel Defoe,The Fortunate Mistress,168,400
Daniel Defoe,The Fortunate Mistress,2421,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,31,400
Daniel Defoe,The Fortunate Mistress,287,400
Daniel Defoe,The Fortunate Mistress,2949,400
Daniel Defoe,A Journal of the Plague Year,263,400
Daniel Defoe,The Fortunate Mistress,1794,400
Daniel Defoe,The Fortunate Mistress,3239,400
Daniel Defoe,A Journal of the Plague Year,562,400
Daniel Defoe,The Fortunate Mistress,2536,400
Daniel Defoe,The Fortunate Mistress,2932,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,959,400
Daniel Defoe,A Journal of the Plague Year,17,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2390,400
Daniel Defoe,The Fortunate Mistress,1300,400
Daniel Defoe,A Journal of the Plague Year,1612,400
Daniel Defoe,A Journal of the Plague Year,1206,400
Daniel Defoe,A Journal of the Plague Year,1384,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,875,400
Daniel Defoe,The Fortunate Mistress,2990,400
Daniel Defoe,A Journal of the Plague Year,893,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1173,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1353,400
Daniel Defoe,The Fortunate Mistress,1591,400
Daniel Defoe,A Journal of the Plague Year,197,400
Daniel Defoe,The Fortunate Mistress,1068,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2703,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1173,400
Daniel Defoe,A Journal of the Plague Year,262,400
Daniel Defoe,The Fortunate Mistress,2663,400
Daniel Defoe,The Fortunate Mistress,209,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1021,400
Daniel Defoe,The Fortunate Mistress,2230,400
Daniel Defoe,A Journal of the Plague Year,1060,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,439,400
Daniel Defoe,A Journal of the Plague Year,592,400
Daniel Defoe,The Fortunate Mistress,1157,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,972,400
Daniel Defoe,The Fortunate Mistress,2916,400
Daniel Defoe,The Fortunate Mistress,675,400
Daniel Defoe,The Fortunate Mistress,1761,400
Daniel Defoe,The Fortunate Mistress,580,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,488,400
Daniel Defoe,The Fortunate Mistress,1315,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,897,400
Daniel Defoe,The Fortunate Mistress,1815,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1112,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,537,400
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,537,400
Daniel Defoe,The Life and Adventures of Robinson Crusoe,815,400
Daniel Defoe,The Fortunate Mistress,2867,400
Walter Scott,Rob Roy,2824,400
Walter Scott,Ivanhoe A Romance,3780,400
Walter Scott,Rob Roy,5280,400
Walter Scott,The Bride of Lammermoor,1641,400
Walter Scott,Rob Roy,5910,400
Walter Scott,The Bride of Lammermoor,1179,400
Walter Scott,Ivanhoe A Romance,1307,400
Walter Scott,Ivanhoe A Romance,6560,400
Walter Scott,Rob Roy,5364,400
Walter Scott,Rob Roy,1067,400
Walter Scott,Ivanhoe A Romance,2548,400
Walter Scott,Ivanhoe A Romance,1305,400
Walter Scott,The Bride of Lammermoor,2178,400
Walter Scott,Rob Roy,465,400
Walter Scott,Rob Roy,5624,400
Walter Scott,Ivanhoe A Romance,797,400
Walter Scott,Rob Roy,786,400
Walter Scott,Rob Roy,1667,400
Walter Scott,Ivanhoe A Romance,6243,400
Walter Scott,Ivanhoe A Romance,1621,400
Walter Scott,The Bride of Lammermoor,1033,400
Walter Scott,The Bride of Lammermoor,638,400
Walter Scott,Rob Roy,1964,400
Walter Scott,Ivanhoe A Romance,2570,400
Walter Scott,Ivanhoe A Romance,1808,400
Walter Scott,The Bride of Lammermoor,154,400
Walter Scott,Rob Roy,4680,400
Walter Scott,Rob Roy,2920,400
Walter Scott,The Bride of Lammermoor,420,400
Walter Scott,Rob Roy,3749,400
Walter Scott,Ivanhoe A Romance,5284,400
Walter Scott,Rob Roy,5715,400
Walter Scott,Rob Roy,1618,400
Walter Scott,Rob Roy,6160,400
Walter Scott,Ivanhoe A Romance,3803,400
Walter Scott,Rob Roy,1123,400
Walter Scott,Ivanhoe A Romance,3332,400
Walter Scott,Ivanhoe A Romance,4482,400
Walter Scott,Rob Roy,1816,400
Walter Scott,Ivanhoe A Romance,2466,400
Walter Scott,Ivanhoe A Romance,2438,400
Walter Scott,Ivanhoe A Romance,5241,400
Walter Scott,Rob Roy,2557,400
Walter Scott,The Bride of Lammermoor,2298,400
Walter Scott,The Bride of Lammermoor,2686,400
Walter Scott,Rob Roy,4124,400
Walter Scott,Rob Roy,4123,400
Walter Scott,The Bride of Lammermoor,2580,400
Walter Scott,Rob Roy,4180,400
Walter Scott,Rob Roy,6296,359
Walter Scott,Ivanhoe A Romance,4475,400
Walter Scott,Ivanhoe A Romance,2926,400
Walter Scott,The Bride of Lammermoor,1047,400
Walter Scott,The Bride of Lammermoor,3741,400
Walter Scott,Ivanhoe A Romance,6066,400
Walter Scott,Rob Roy,3569,400
Walter Scott,Ivanhoe A Romance,4495,400
Walter Scott,Ivanhoe A Romance,869,400
Walter Scott,The Bride of Lammermoor,1615,400
Walter Scott,The Bride of Lammermoor,3009,400
Walter Scott,Ivanhoe A Romance,2711,400
Walter Scott,Rob Roy,5062,400
Walter Scott,Ivanhoe A Romance,3559,400
Walter Scott,Rob Roy,2682,400
Walter Scott,Rob Roy,257,400
Walter Scott,Rob Roy,5791,400
Walter Scott,Ivanhoe A Romance,4980,400
Walter Scott,The Bride of Lammermoor,1703,400
Walter Scott,Rob Roy,2915,400
Walter Scott,Rob Roy,2301,400
Walter Scott,Ivanhoe A Romance,58,400
Walter Scott,Ivanhoe A Romance,3227,400
Walter Scott,Ivanhoe A Romance,5489,400
Walter Scott,Ivanhoe A Romance,4474,400
Walter Scott,Ivanhoe A Romance,477,400
Walter Scott,The Bride of Lammermoor,3188,400
Walter Scott,Rob Roy,3455,400
Walter Scott,Rob Roy,3182,400
Walter Scott,Rob Roy,4241,400
Walter Scott,The Bride of Lammermoor,1444,400
Walter Scott,Rob Roy,1564,400
Walter Scott,Ivanhoe A Romance,3829,400
Walter Scott,The Bride of Lammermoor,1596,400
Walter Scott,Ivanhoe A Romance,398,400
Walter Scott,Rob Roy,647,400
Walter Scott,Ivanhoe A Romance,176,400
Walter Scott,The Bride of Lammermoor,660,400
Walter Scott,Ivanhoe A Romance,4879,400
Walter Scott,Ivanhoe A Romance,2859,400
Walter Scott,Ivanhoe A Romance,4947,400
Walter Scott,Ivanhoe A Romance,5893,400
Walter Scott,Rob Roy,4197,400
Walter Scott,Ivanhoe A Romance,5836,400
Walter Scott,Rob Roy,6286,369
Walter Scott,Rob Roy,4276,400
Walter Scott,Rob Roy,2272,400
Walter Scott,Ivanhoe A Romance,4901,400
Walter Scott,Rob Roy,2584,400
Walter Scott,Rob Roy,4176,400
Walter Scott,Rob Roy,5022,400
Walter Scott,Rob Roy,229,400
Walter Scott,Ivanhoe A Romance,3315,400
Walter Scott,The Bride of Lammermoor,3164,400
Walter Scott,Rob Roy,5434,400
Walter Scott,Rob Roy,5144,400
Walter Scott,Ivanhoe A Romance,1807,400
Walter Scott,The Bride of Lammermoor,2176,400
Walter Scott,The Bride of Lammermoor,3102,400
Walter Scott,Ivanhoe A Romance,2378,400
Walter Scott,Rob Roy,5431,400
Walter Scott,Ivanhoe A Romance,2710,400
Walter Scott,Rob Roy,4637,400
Walter Scott,Ivanhoe A Romance,4398,400
Walter Scott,Rob Roy,2454,400
Walter Scott,Ivanhoe A Romance,4720,400
Walter Scott,Ivanhoe A Romance,5030,400
Walter Scott,Rob Roy,826,400
Walter Scott,Rob Roy,3607,400
Walter Scott,Ivanhoe A Romance,5769,400
Walter Scott,The Bride of Lammermoor,1994,400
Walter Scott,Rob Roy,2599,400
Walter Scott,Rob Roy,3856,400
Walter Scott,Rob Roy,1944,400
Walter Scott,Ivanhoe A Romance,1844,400
Walter Scott,Ivanhoe A Romance,2160,400
Walter Scott,Ivanhoe A Romance,5857,400
Walter Scott,Rob Roy,6248,400
Walter Scott,Rob Roy,2679,400
Walter Scott,The Bride of Lammermoor,191,400
Walter Scott,Ivanhoe A Romance,1454,400
Walter Scott,Rob Roy,223,400
Walter Scott,Rob Roy,1699,400
Walter Scott,The Bride of Lammermoor,3667,400
Walter Scott,Ivanhoe A Romance,1965,400
Walter Scott,The Bride of Lammermoor,2679,400
Walter Scott,Ivanhoe A Romance,6008,400
Walter Scott,Rob Roy,4709,400
Walter Scott,Ivanhoe A Romance,5892,400
Walter Scott,The Bride of Lammermoor,1012,400
Walter Scott,Rob Roy,3165,400
Walter Scott,Rob Roy,4453,400
Walter Scott,The Bride of Lammermoor,2231,400
Walter Scott,Ivanhoe A Romance,4379,400
Walter Scott,Rob Roy,4845,400
Walter Scott,Ivanhoe A Romance,3594,400
Walter Scott,The Bride of Lammermoor,920,400
Walter Scott,Rob Roy,5502,400
Walter Scott,Ivanhoe A Romance,3174,400
Walter Scott,Ivanhoe A Romance,5128,400
Walter Scott,Rob Roy,3983,400
Walter Scott,Rob Roy,1751,400
Walter Scott,Rob Roy,59,400
Walter Scott,Rob Roy,1995,400
Walter Scott,Ivanhoe A Romance,4246,400
Walter Scott,Ivanhoe A Romance,4494,400
Walter Scott,Rob Roy,724,400
Walter Scott,The Bride of Lammermoor,3003,400
Walter Scott,Rob Roy,1835,400
Walter Scott,The Bride of Lammermoor,3876,400
