,ROOT,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,ccomp,compound,conj,cop,csubj,csubj:pass,dep,det,discourse,expl,fixed,flat,flat:foreign,flat:name,iobj,mark,nmod,nsubj,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,orphan,parataxis,punct,vocative,xcomp,Author,Novel
0.02876655629139073,0.07243377483443708,0.008899006622516557,0.0035182119205298015,0.014279801324503311,0.07512417218543047,0.031043046357615893,0.012624172185430464,0.0018625827814569536,0.0010347682119205299,0.07926324503311258,0.03187086092715232,0.004966887417218543,0.00020695364238410596,0.08050496688741722,0.0024834437086092716,0.0037251655629139072,0.0,0.0,0.01676324503311258,0.010968543046357616,0.0,0.003932119205298013,0.0,0.0,0.0014486754966887417,0.010347682119205299,0.012210264900662252,0.03228476821192053,0.06746688741721854,0.0028973509933774835,0.0004139072847682119,0.0,0.0026903973509933773,0.03187086092715232,0.09975165562913907,0.0014486754966887417,0.02048841059602649,0.22413079470198677,0.0,0.008278145695364239,Астафьев,Прокляты и убиты. Книга вторая
0.007676709154113557,0.050695249130938584,0.00869061413673233,0.0036210892236384707,0.01347045191193511,0.07169756662804172,0.05141946697566628,0.011152954808806488,0.0027520278099652374,0.0005793742757821553,0.0880648899188876,0.034617612977983776,0.0044901506373117035,0.0005793742757821553,0.09429316338354576,0.004345307068366165,0.0044901506373117035,0.0,0.0,0.02071263035921205,0.008400926998841252,0.0,0.005214368482039398,0.0,0.00014484356894553882,0.003331402085747393,0.007531865585168019,0.013035921205098494,0.0395422943221321,0.06952491309385864,0.0018829663962920047,0.0007242178447276941,0.0,0.0028968713789107765,0.0343279258400927,0.09878331402085748,0.0024623406720741597,0.017960602549246814,0.21248551564310544,0.0,0.008400926998841252,Астафьев,Прокляты и убиты. Книга вторая
0.012974531475252283,0.05606279032516418,0.0070478936408777835,0.0025628704148646484,0.012013455069678039,0.06375140156975813,0.038923594425756845,0.011212558065032836,0.0025628704148646484,0.0,0.0861765176998238,0.03379785359602755,0.0032035880185808103,0.0004805382027871216,0.09786961396764376,0.003684126221367932,0.0038443056222969728,0.0,0.0,0.019381707512413904,0.012493993272465162,0.0,0.0038443056222969728,0.0,0.00032035880185808104,0.005446099631587378,0.010251481659458593,0.01217363447060708,0.02995354797373058,0.06439211917347429,0.0016017940092904052,0.0012814352074323242,0.0,0.0022425116130065674,0.02674995995514977,0.08633669710075284,0.002402691013935608,0.02658978055422073,0.25036040365209034,0.0,0.008008970046452027,Астафьев,Прокляты и убиты. Книга вторая
0.024629593996536463,0.0673465460842794,0.007889166827015586,0.004618048874350587,0.014238984029247642,0.06850105830286704,0.05118337502405234,0.01039060996728882,0.001539349624783529,0.0009620935154897056,0.0790840869732538,0.03328843563594382,0.004040792765056763,0.0005772561092938234,0.08177794881662498,0.0038483740619588225,0.004233211468154705,0.0,0.0,0.02039638252838176,0.00846642293630941,0.0,0.003078699249567058,0.0005772561092938234,0.0,0.0050028862805464695,0.01039060996728882,0.015008658841639407,0.033096016932845876,0.06888589570906292,0.0028862805464691167,0.0009620935154897056,0.0,0.003078699249567058,0.03636713488551087,0.08466422936309409,0.0011545122185876468,0.01924187030979411,0.22051183375024053,0.0,0.008081585530113526,Астафьев,Прокляты и убиты. Книга вторая
0.008748011815496478,0.039763690070438534,0.009884117246080437,0.002953874119518291,0.014314928425357873,0.06975687343785503,0.06032719836400818,0.00977050670302204,0.003181095205635083,0.0005680527152919791,0.0841854124062713,0.035673710520336285,0.002953874119518291,0.0010224948875255625,0.09736423540104522,0.0023858214042263124,0.002953874119518291,0.00022722108611679165,0.0,0.02067711883662804,0.009656896159963645,0.0,0.006930243126562145,0.00011361054305839582,0.00022722108611679165,0.005112474437627812,0.009884117246080437,0.015564644399000228,0.05214723926380368,0.06316746194046807,0.0038627584639854577,0.0010224948875255625,0.0,0.0027266530334014998,0.03317427857305158,0.09145648716200863,0.0009088843444671666,0.018291297432401727,0.2090433992274483,0.0,0.009997727789138832,Астафьев,Прокляты и убиты. Книга вторая
0.014780600461893764,0.05388760585065435,0.01077752117013087,0.003541185527328714,0.013702848344880678,0.06435719784449577,0.04311008468052348,0.008314087759815243,0.002771362586605081,0.0006158583525789069,0.08622016936104696,0.03387220939183987,0.003233256351039261,0.0006158583525789069,0.09638183217859893,0.002617397998460354,0.003079291762894534,0.0,0.0,0.017090069284064664,0.01077752117013087,0.0,0.003541185527328714,0.0,0.00015396458814472672,0.001539645881447267,0.008314087759815243,0.010623556581986143,0.037259430331023864,0.06712856043110085,0.003541185527328714,0.0007698229407236335,0.0,0.0033872209391839878,0.031100846805234797,0.09807544264819092,0.0023094688221709007,0.022632794457274827,0.22986913010007698,0.0,0.010007698229407237,Астафьев,Прокляты и убиты. Книга вторая
0.003995641118779513,0.04237801186584332,0.013076643661460226,0.005932921661218065,0.020583605763409615,0.06610969851071559,0.054243855188279455,0.009202082576583122,0.00242160067804819,0.0003632401017072285,0.08947814505388062,0.03353916939096743,0.003874561084877104,0.000484320135609638,0.08996246518949025,0.002663760745853009,0.001937280542438552,0.0,0.0,0.023005206441457805,0.008596682407071074,0.0,0.003632401017072285,0.000242160067804819,0.0001210800339024095,0.003390240949267466,0.008838842474875893,0.015135004237801187,0.041530451628526456,0.06066109698510715,0.001937280542438552,0.0018162005085361425,0.0,0.006175081729022884,0.03995641118779513,0.09807482746095168,0.0010897203051216855,0.017919845017556606,0.21879162126165394,0.0,0.008838842474875893,Астафьев,Прокляты и убиты. Книга вторая
0.003620040544454098,0.05068056762235737,0.010280915146249637,0.003909643788010426,0.014480162177816391,0.07240081088908196,0.05227338546191718,0.01114972487691862,0.0030408340573414424,0.0005792064871126556,0.08659136982334202,0.037648421662322615,0.004488850275123081,0.0002896032435563278,0.09325224442513756,0.0026064291920069507,0.00405444540978859,0.0,0.0,0.020851433536055605,0.011004923255140457,0.0,0.004633651896901245,0.0,0.0,0.002172024326672459,0.007240081088908196,0.013756154068925571,0.037214016796988124,0.070663191427744,0.0023168259484506225,0.0014480162177816392,0.0,0.0024616275702287866,0.03402838111786852,0.09035621198957429,0.0014480162177816392,0.01810020272227049,0.2234289024037069,0.0,0.007529684332464524,Астафьев,Прокляты и убиты. Книга вторая
0.012060472226940717,0.059453032104637336,0.008153558688635978,0.004076779344317989,0.017156446407338204,0.06692712756922031,0.04671309665364362,0.010191948360794971,0.002208255478172244,0.0010191948360794973,0.08595209784270426,0.03210463733650416,0.00373704773229149,0.00033973161202649905,0.08850008493290301,0.002547987090198743,0.004246645150331238,0.00033973161202649905,0.0,0.016646848989298454,0.009172753524715475,0.0,0.006115169016476983,0.00016986580601324953,0.0,0.002547987090198743,0.006115169016476983,0.014098861899099712,0.035332087650755906,0.07151350433157805,0.0027178528962119924,0.0008493290300662477,0.0,0.0027178528962119924,0.033463563784610156,0.09767283845761848,0.0008493290300662477,0.01800577543740445,0.22728044844572787,0.0,0.009002887718702226,Астафьев,Прокляты и убиты. Книга вторая
0.01244645599288774,0.04768447425846602,0.01115331770791239,0.005334195425523317,0.014143699991917886,0.06425280853471269,0.057302190252970175,0.010587569708235675,0.0020205285702739836,0.0013739594277863089,0.08720601309302514,0.03515719712276732,0.004041057140547967,0.0004849268568657561,0.09787440394407176,0.002343813141517821,0.0029095611411945363,0.0004041057140547967,0.0,0.021983350844580942,0.009698537137315121,8.082114281095935e-05,0.004041057140547967,0.0001616422856219187,0.0001616422856219187,0.0037985937121150894,0.007597187424230179,0.012931382849753495,0.041542067404833107,0.061262426250707186,0.003960235997737008,0.0012123171421643902,0.0,0.002343813141517821,0.03386405883779196,0.09520730623131012,0.0010506748565424714,0.01592176513375899,0.21732805301866967,0.0,0.009132789137638406,Астафьев,Прокляты и убиты. Книга вторая
0.006616491605326276,0.028947150773302455,0.013150277065585973,0.0048796625589281285,0.016293110578115954,0.07435282441485402,0.06806715738979406,0.01066909271358862,0.0011578860309320984,0.0017368290463981473,0.09147299644363577,0.03680423455462741,0.0026465966421305104,0.0005789430154660492,0.11545777851294352,0.003308245802663138,0.002398478206930775,0.0001654122901331569,0.0,0.018360764204780416,0.006533785460259697,0.0,0.006533785460259697,0.0002481184351997353,0.0,0.0026465966421305104,0.006947316185592589,0.012902158630386238,0.042428252419154745,0.057315358531138866,0.0032255396575965596,0.0020676536266644612,0.0,0.004300719543462079,0.03308245802663138,0.10023984782069308,0.0012405921759986768,0.012488627905053345,0.20238193697791745,0.0,0.008353320651724424,Астафьев,Прокляты и убиты. Книга первая
0.00999252895031752,0.0326858423608517,0.0096189764661935,0.0034553604781471796,0.014942099364960777,0.0673328352633545,0.05369816959282779,0.013821441912588718,0.0017743742995890923,0.000653716847217034,0.08965259618976466,0.03670153156518491,0.0035487485991781845,0.0010272693313410535,0.10636906985431453,0.0029884198729921555,0.0037355248412401943,0.00018677624206200972,0.0,0.02250653716847217,0.009525588345162496,9.338812103100486e-05,0.004202465446395218,0.00018677624206200972,0.0,0.002521479267837131,0.008311542771759432,0.01363466567052671,0.04454613373178932,0.06210310048561823,0.002614867388868136,0.002521479267837131,0.0,0.004202465446395218,0.037448636533432944,0.09964512514008218,0.0008404930892790437,0.016436309301456856,0.20732162868883078,0.0,0.009152035861038476,Астафьев,Прокляты и убиты. Книга первая
0.005588543485853999,0.030562347188264057,0.01318546978693678,0.0041040866224240306,0.015106531610199092,0.06714984282221446,0.06758644778204681,0.00969263010827803,0.001659098847362906,0.0013971358714634998,0.09116311561299337,0.03475375480265456,0.003667481662591687,0.0004366049598323437,0.1083653510303877,0.005151938526021656,0.0025323087670275934,0.0,0.0,0.01921061823262312,0.009517988124345093,0.0,0.0049772965420887185,8.732099196646873e-05,0.0,0.002706950750960531,0.007684247293049249,0.013360111770869718,0.046716730702060776,0.06182326231225987,0.0032308767027593435,0.0009605309116311561,0.0,0.0038421236465246244,0.036587495633950404,0.09963325183374083,0.001309814879497031,0.015717778553964373,0.20179881243450926,0.0,0.008732099196646874,Астафьев,Прокляты и убиты. Книга первая
0.015087719298245613,0.04093567251461988,0.012046783625730995,0.003625730994152047,0.011812865497076023,0.07485380116959064,0.05345029239766082,0.014385964912280702,0.0023391812865497076,0.00023391812865497077,0.08842105263157894,0.033801169590643276,0.003976608187134503,0.0007017543859649122,0.10093567251461988,0.003625730994152047,0.0029239766081871343,0.0,0.0,0.02280701754385965,0.009122807017543859,0.0,0.005380116959064328,0.00023391812865497077,0.0,0.0025730994152046785,0.009239766081871345,0.011578947368421053,0.043859649122807015,0.05988304093567252,0.003157894736842105,0.0014035087719298245,0.0,0.002456140350877193,0.02982456140350877,0.09508771929824561,0.0014035087719298245,0.017894736842105262,0.21321637426900586,0.0,0.0077192982456140355,Астафьев,Прокляты и убиты. Книга первая
0.008462763839107925,0.03484667463162087,0.010752688172043012,0.0034846674631620867,0.013142174432497013,0.06959378733572281,0.058044603743528475,0.008861011549183593,0.002289924332935086,0.0008960573476702509,0.09637594583831142,0.03524492234169654,0.002986857825567503,0.0005973715651135006,0.11131023496614895,0.0028872958980485862,0.002489048187972919,0.0,0.0,0.021704500199123854,0.010055754679410594,0.0,0.004281162883313421,0.00019912385503783353,0.0,0.0047789725209080045,0.00796495420151334,0.013739545997610514,0.04549980087614496,0.05884109916367981,0.002489048187972919,0.0014934289127837516,9.956192751891676e-05,0.0028872958980485862,0.031660692951015534,0.09926324173636002,0.0004978096375945838,0.016228594185583433,0.20768618080446039,0.0,0.008363201911589008,Астафьев,Прокляты и убиты. Книга первая
0.009661322858052872,0.03715893406943412,0.00838730226138656,0.004352903705276569,0.012421700817496549,0.07240683724386877,0.048943624588597516,0.012421700817496549,0.0023357044272215733,0.0009555154474997346,0.087588916020809,0.03567257670665676,0.003928230173054464,0.0005308419152776304,0.10659305658774818,0.004883745620554199,0.0025480411933326255,0.00010616838305552606,0.0,0.025161906784159676,0.008811975793608663,0.0,0.004671408854443147,0.00021233676611105213,0.0003185051491665782,0.003928230173054464,0.011041511837774711,0.011784690519163393,0.044803057649432,0.062427009236649324,0.0026542095763881514,0.0011678522136107867,0.0,0.0028665463424992037,0.03376154581165729,0.09640089181441766,0.0021233676611105215,0.019322645716105744,0.20766535725660898,0.0,0.00997982800721945,Астафьев,Прокляты и убиты. Книга первая
0.010958291401095829,0.03913675500391368,0.010734652801073465,0.0020127474002012745,0.013194677401319467,0.06776249580677625,0.05725148160572515,0.013194677401319467,0.001789108800178911,0.0005590965000559097,0.09169182600916918,0.03376942860337694,0.0044727720004472775,0.0013418316001341832,0.10041373141004137,0.003578217600357822,0.0020127474002012745,0.0,0.0,0.020910209102091022,0.006820977300682098,0.0,0.004920049200492005,0.0003354579000335458,0.00011181930001118193,0.003578217600357822,0.0072682545007268255,0.014536509001453651,0.043162249804316224,0.0661970256066197,0.001565470200156547,0.001565470200156547,0.00011181930001118193,0.004584591300458459,0.034663983003466396,0.10287375601028738,0.001565470200156547,0.017220172201722016,0.20597115062059712,0.0,0.008162808900816282,Астафьев,Прокляты и убиты. Книга первая
0.0106951871657754,0.035993418346359524,0.009358288770053475,0.003702180172768408,0.017482517482517484,0.07301522007404361,0.051933360756890166,0.008432743726861374,0.002879473467708762,0.0012340600575894694,0.08833813245577951,0.032291238173591114,0.003393665158371041,0.000925545043192102,0.10983134512546278,0.003805018510900864,0.0021596051007815712,0.00010283833813245579,0.0,0.020567667626491155,0.010798025503907857,0.0,0.004422048539695599,0.0,0.00010283833813245579,0.002365281777046483,0.00904977375565611,0.012032085561497326,0.039387083504730566,0.06334841628959276,0.0024681201151789387,0.0010283833813245578,0.0,0.00462772521596051,0.03671328671328671,0.10047305635540929,0.0010283833813245578,0.016145619086795557,0.20989304812834225,0.0,0.00997531879884821,Астафьев,Прокляты и убиты. Книга первая
